# MCMC samples from stellar flare frequency analysis
# Based on Davenport et al. 2019 (ApJ 871, 241) Equation (3)
# Model: log10(rate) = (a1*log_age + a2*mass + a3) * log_energy + (b1*log_age + b2*mass + b3)
# Columns: a1 a2 a3 b1 b2 b3
# Number of samples: 25600
# Parameter roles:
#   a1, a2, a3: Control energy slope (power-law index)
#   b1, b2, b3: Control normalization (intercept)
# 
-0.147941	0.517813	-0.619881	4.678360	-16.470963	19.508961
-0.149520	0.517191	-0.616518	4.733129	-16.448267	19.391939
-0.148620	0.513577	-0.614699	4.701905	-16.333721	19.337877
-0.148504	0.517077	-0.618296	4.697196	-16.449674	19.458547
-0.147259	0.516722	-0.618357	4.655824	-16.440135	19.461027
-0.148073	0.518290	-0.618855	4.683333	-16.492727	19.478158
-0.149687	0.515687	-0.614787	4.738570	-16.401168	19.336993
-0.147770	0.513542	-0.614970	4.672998	-16.333453	19.347964
-0.147808	0.518523	-0.620810	4.673576	-16.497392	19.542910
-0.148828	0.521714	-0.621248	4.708497	-16.606089	19.557096
-0.148046	0.514409	-0.615137	4.682338	-16.362960	19.353275
-0.148778	0.516851	-0.617235	4.707006	-16.440447	19.420489
-0.148297	0.518068	-0.617606	4.691336	-16.485388	19.435053
-0.147648	0.511581	-0.614507	4.668785	-16.262356	19.328904
-0.148622	0.518338	-0.618682	4.701499	-16.488525	19.468063
-0.149029	0.512350	-0.612600	4.716244	-16.291904	19.265883
-0.148319	0.515333	-0.616848	4.691861	-16.391408	19.409313
-0.147749	0.519431	-0.621065	4.672336	-16.524639	19.548033
-0.147858	0.517727	-0.618535	4.675833	-16.472133	19.466041
-0.148402	0.518879	-0.620569	4.694169	-16.506496	19.532197
-0.148189	0.515953	-0.616292	4.687476	-16.412432	19.390612
-0.148398	0.516623	-0.617391	4.693996	-16.433450	19.426830
-0.147693	0.515946	-0.617150	4.670958	-16.412849	19.419379
-0.148084	0.514757	-0.614591	4.683635	-16.375872	19.335509
-0.148994	0.516360	-0.616037	4.714607	-16.426919	19.381876
-0.148581	0.517700	-0.617307	4.700829	-16.472102	19.424329
-0.148783	0.513092	-0.613432	4.707573	-16.317025	19.294354
-0.147447	0.522233	-0.623007	4.661696	-16.622796	19.616633
-0.148333	0.519198	-0.619458	4.692573	-16.520184	19.494797
-0.146853	0.519552	-0.621714	4.641807	-16.534026	19.574208
-0.148327	0.514411	-0.614594	4.692171	-16.359952	19.332052
-0.148012	0.518595	-0.619574	4.681081	-16.500106	19.499834
-0.147425	0.515335	-0.617814	4.660728	-16.389159	19.440781
-0.148933	0.518331	-0.618354	4.712963	-16.487516	19.455115
-0.148524	0.515254	-0.616216	4.698802	-16.390413	19.388957
-0.148469	0.516799	-0.618062	4.696178	-16.440373	19.450564
-0.147764	0.517445	-0.618679	4.672761	-16.462887	19.471125
-0.147414	0.517497	-0.618524	4.661233	-16.467213	19.467621
-0.148889	0.516535	-0.616799	4.711192	-16.429882	19.405566
-0.147682	0.513554	-0.614963	4.670087	-16.334493	19.348140
-0.147220	0.515479	-0.618111	4.653834	-16.395276	19.452518
-0.148912	0.519694	-0.618952	4.711343	-16.540859	19.481873
-0.148424	0.512573	-0.613213	4.695705	-16.300861	19.287641
-0.148915	0.518241	-0.617945	4.711784	-16.484905	19.441888
-0.147713	0.518155	-0.618549	4.671320	-16.486835	19.465856
-0.147630	0.512149	-0.614976	4.668064	-16.281951	19.345299
-0.148447	0.516730	-0.617449	4.695864	-16.437009	19.428643
-0.148694	0.511104	-0.611597	4.704832	-16.251037	19.233086
-0.147787	0.515054	-0.616822	4.673426	-16.381895	19.408824
-0.147707	0.517362	-0.618849	4.671060	-16.455967	19.473713
-0.147694	0.520747	-0.622319	4.670013	-16.569982	19.590973
-0.148358	0.515152	-0.616572	4.692836	-16.384207	19.399486
-0.148269	0.517215	-0.617561	4.690051	-16.454976	19.433504
-0.148657	0.514925	-0.615072	4.703141	-16.376817	19.348277
-0.148210	0.517358	-0.617450	4.688349	-16.460088	19.429078
-0.147690	0.516892	-0.617975	4.669681	-16.444165	19.448076
-0.148960	0.516125	-0.615903	4.713513	-16.419674	19.377882
-0.149390	0.515935	-0.615157	4.728389	-16.411805	19.351135
-0.148892	0.515782	-0.615951	4.711326	-16.403623	19.376025
-0.148842	0.518164	-0.618018	4.709295	-16.487094	19.448686
-0.149075	0.514983	-0.615239	4.717936	-16.380320	19.354530
-0.147234	0.518616	-0.620179	4.654860	-16.503230	19.522654
-0.148235	0.514634	-0.614762	4.689175	-16.367580	19.337590
-0.148360	0.518219	-0.618843	4.692906	-16.486815	19.474441
-0.147204	0.514908	-0.617836	4.653293	-16.375410	19.442018
-0.148360	0.520609	-0.621320	4.692959	-16.564452	19.556055
-0.148824	0.514336	-0.614591	4.709228	-16.358586	19.333009
-0.149542	0.512932	-0.613451	4.732827	-16.310885	19.295112
-0.148059	0.519612	-0.619987	4.682587	-16.536368	19.515523
-0.147598	0.518261	-0.619008	4.667555	-16.493375	19.483829
-0.148257	0.516527	-0.617833	4.689546	-16.429451	19.440764
-0.148478	0.515335	-0.615953	4.697141	-16.393510	19.380629
-0.147354	0.515246	-0.617513	4.658494	-16.387735	19.432293
-0.148039	0.517776	-0.618488	4.682192	-16.474429	19.464898
-0.148350	0.512794	-0.613666	4.692966	-16.306101	19.301723
-0.148559	0.515917	-0.616720	4.699444	-16.407883	19.402411
-0.147690	0.518077	-0.618644	4.670570	-16.483614	19.468806
-0.148335	0.514869	-0.616316	4.692078	-16.374411	19.390351
-0.148876	0.518744	-0.618546	4.710414	-16.504285	19.465001
-0.147496	0.513770	-0.616074	4.663588	-16.337096	19.382748
-0.146999	0.515523	-0.618204	4.646228	-16.397758	19.456317
-0.147779	0.517614	-0.619083	4.673645	-16.464174	19.480999
-0.148321	0.518553	-0.619360	4.691176	-16.499503	19.493749
-0.148729	0.517608	-0.618118	4.705489	-16.467823	19.452063
-0.148150	0.517581	-0.618098	4.685990	-16.467810	19.452196
-0.148235	0.515064	-0.615416	4.688944	-16.382098	19.360652
-0.148210	0.517201	-0.617125	4.688415	-16.455081	19.418169
-0.147913	0.514887	-0.617054	4.676950	-16.373467	19.415593
-0.148928	0.516640	-0.616283	4.712463	-16.437194	19.390776
-0.148654	0.514088	-0.614720	4.703099	-16.347896	19.336475
-0.149360	0.516462	-0.615752	4.727070	-16.427039	19.369469
-0.148500	0.522953	-0.621817	4.698126	-16.649404	19.576746
-0.148622	0.513416	-0.614289	4.702271	-16.327025	19.322529
-0.147145	0.518707	-0.620245	4.651729	-16.508359	19.526725
-0.148117	0.517432	-0.617691	4.685031	-16.460942	19.435673
-0.148491	0.517316	-0.617808	4.697437	-16.455918	19.439264
-0.148060	0.514940	-0.616768	4.682372	-16.376001	19.405350
-0.148558	0.519069	-0.619241	4.699901	-16.514152	19.486955
-0.148623	0.512351	-0.613530	4.702749	-16.291164	19.296341
-0.149029	0.515437	-0.615835	4.715606	-16.396058	19.375931
-0.148688	0.522891	-0.621444	4.704238	-16.647933	19.564316
-0.148112	0.518974	-0.619004	4.685047	-16.517646	19.483483
-0.147631	0.513821	-0.616896	4.668149	-16.334630	19.407542
-0.148614	0.517629	-0.618258	4.702026	-16.467741	19.455267
-0.147815	0.517579	-0.618773	4.674322	-16.466995	19.474758
-0.147943	0.518983	-0.618704	4.679258	-16.518695	19.474530
-0.148388	0.518959	-0.618925	4.693793	-16.513804	19.478687
-0.148104	0.513155	-0.614990	4.684240	-16.316491	19.345457
-0.146761	0.518440	-0.619653	4.639070	-16.497120	19.503884
-0.148265	0.513199	-0.615569	4.689411	-16.317195	19.365205
-0.149297	0.512695	-0.613201	4.724763	-16.298749	19.283116
-0.147648	0.511962	-0.613301	4.669283	-16.279752	19.290925
-0.147606	0.515495	-0.617542	4.666844	-16.396803	19.433576
-0.147687	0.518768	-0.619928	4.670570	-16.505145	19.510895
-0.147776	0.523281	-0.623892	4.672685	-16.659364	19.646945
-0.148668	0.517281	-0.617689	4.703454	-16.457135	19.437434
-0.147649	0.517791	-0.618608	4.669015	-16.474107	19.468550
-0.148161	0.515262	-0.615888	4.686292	-16.388617	19.376549
-0.147767	0.517523	-0.617965	4.673663	-16.466965	19.447437
-0.148012	0.515915	-0.617954	4.680303	-16.408217	19.445872
-0.149247	0.515983	-0.615574	4.723200	-16.415340	19.367394
-0.148737	0.516348	-0.616322	4.705967	-16.425442	19.391136
-0.148554	0.517010	-0.616638	4.700068	-16.447918	19.401029
-0.148599	0.519439	-0.619152	4.701190	-16.531730	19.488141
-0.147624	0.513065	-0.614998	4.668142	-16.316722	19.348352
-0.148003	0.518164	-0.618582	4.681027	-16.490378	19.470318
-0.148486	0.517412	-0.616892	4.697661	-16.461260	19.409254
-0.148665	0.520555	-0.619366	4.704123	-16.568829	19.493084
-0.148488	0.514369	-0.615634	4.697059	-16.356521	19.366671
-0.148074	0.518738	-0.619470	4.683556	-16.502155	19.493486
-0.148444	0.511104	-0.612546	4.696839	-16.249409	19.263102
-0.148302	0.516553	-0.617152	4.691299	-16.434075	19.420101
-0.148258	0.520807	-0.620589	4.689275	-16.577142	19.535968
-0.148039	0.518982	-0.619239	4.682543	-16.518365	19.491925
-0.147946	0.515888	-0.617511	4.678983	-16.407741	19.430159
-0.148262	0.518871	-0.620045	4.689892	-16.506391	19.514134
-0.147642	0.517381	-0.618217	4.668929	-16.460383	19.455271
-0.148859	0.520323	-0.618807	4.710199	-16.562292	19.476234
-0.147715	0.518422	-0.619881	4.670301	-16.494709	19.511564
-0.148098	0.511660	-0.613626	4.684178	-16.268173	19.301245
-0.147545	0.517589	-0.618941	4.665074	-16.467959	19.480485
-0.148199	0.512795	-0.615597	4.686850	-16.303450	19.366618
-0.149057	0.514031	-0.614406	4.716684	-16.346627	19.325812
-0.147563	0.512455	-0.613842	4.666418	-16.296866	19.309570
-0.146940	0.515317	-0.617968	4.644309	-16.391225	19.448344
-0.148810	0.521152	-0.620703	4.708749	-16.586652	19.537568
-0.147745	0.523673	-0.623790	4.672047	-16.672565	19.642609
-0.149025	0.518324	-0.618051	4.715434	-16.493931	19.450781
-0.147405	0.518400	-0.619414	4.660759	-16.495783	19.496768
-0.148507	0.515758	-0.616322	4.697491	-16.402568	19.389606
-0.148162	0.517355	-0.617682	4.687037	-16.461290	19.437686
-0.148633	0.515626	-0.617006	4.700932	-16.399714	19.414947
-0.148697	0.517682	-0.617977	4.704652	-16.470450	19.446785
-0.148428	0.515884	-0.616165	4.695902	-16.407924	19.383819
-0.148444	0.517427	-0.616892	4.696506	-16.461976	19.409557
-0.148447	0.518628	-0.618666	4.696081	-16.503259	19.470775
-0.148109	0.513045	-0.614638	4.684511	-16.315377	19.335753
-0.148378	0.518038	-0.618410	4.693987	-16.485998	19.464003
-0.148519	0.518145	-0.617271	4.698888	-16.486469	19.422087
-0.148975	0.523197	-0.621753	4.714159	-16.657887	19.574019
-0.148609	0.514021	-0.615251	4.701191	-16.344918	19.353833
-0.147854	0.515887	-0.616704	4.676279	-16.410127	19.403437
-0.148567	0.514213	-0.615230	4.700291	-16.352711	19.353392
-0.147516	0.516341	-0.617537	4.665128	-16.426359	19.432258
-0.148335	0.519460	-0.619408	4.691811	-16.531781	19.496322
-0.147731	0.518304	-0.620184	4.671333	-16.494011	19.524485
-0.147984	0.515703	-0.617889	4.680077	-16.401098	19.442973
-0.148753	0.515981	-0.617349	4.706263	-16.412225	19.425716
-0.147372	0.519834	-0.620612	4.659554	-16.543218	19.536073
-0.148967	0.520700	-0.618413	4.713561	-16.575437	19.463526
-0.148172	0.519322	-0.619992	4.686050	-16.525848	19.515744
-0.148132	0.511294	-0.613187	4.685467	-16.255284	19.285819
-0.147800	0.520403	-0.620118	4.674069	-16.565108	19.520586
-0.148416	0.515218	-0.616872	4.694295	-16.386427	19.410173
-0.149117	0.513365	-0.613908	4.718829	-16.322713	19.307834
-0.147700	0.514376	-0.615488	4.671244	-16.361104	19.364269
-0.147257	0.513286	-0.616251	4.655238	-16.322179	19.389672
-0.148692	0.519274	-0.619015	4.704434	-16.523775	19.481377
-0.147565	0.522863	-0.622604	4.666049	-16.647298	19.603879
-0.147840	0.518569	-0.618920	4.675219	-16.501971	19.480385
-0.147562	0.517411	-0.618525	4.665922	-16.462727	19.467053
-0.148591	0.518220	-0.618334	4.700551	-16.485540	19.457308
-0.148143	0.515756	-0.616299	4.686606	-16.408837	19.391727
-0.149180	0.516577	-0.616530	4.720605	-16.432628	19.398043
-0.148363	0.517751	-0.618380	4.693755	-16.473393	19.460812
-0.148385	0.516505	-0.617015	4.694073	-16.429273	19.413208
-0.148153	0.520127	-0.620906	4.685981	-16.550369	19.543866
-0.148192	0.517418	-0.619545	4.687193	-16.460388	19.500219
-0.147817	0.513719	-0.615188	4.674377	-16.339537	19.355514
-0.147604	0.514549	-0.616250	4.667582	-16.365418	19.389219
-0.147585	0.516529	-0.617550	4.666814	-16.431713	19.432483
-0.148704	0.518698	-0.618945	4.704428	-16.504969	19.479821
-0.148745	0.512833	-0.613574	4.706190	-16.304139	19.296161
-0.148208	0.516060	-0.616970	4.687818	-16.415270	19.412849
-0.148720	0.516620	-0.616644	4.705383	-16.434767	19.401313
-0.148162	0.513947	-0.614321	4.686606	-16.349260	19.326465
-0.148496	0.518897	-0.618758	4.697479	-16.512692	19.474057
-0.147593	0.517828	-0.619624	4.666558	-16.477927	19.505638
-0.148023	0.520569	-0.621658	4.681692	-16.567077	19.571011
-0.149043	0.514566	-0.615693	4.715961	-16.362118	19.368263
-0.147473	0.516483	-0.617760	4.663078	-16.430094	19.439594
-0.148481	0.517871	-0.617684	4.696970	-16.476548	19.436952
-0.148107	0.519432	-0.620011	4.684059	-16.530352	19.516610
-0.147814	0.517469	-0.618929	4.674475	-16.464318	19.480494
-0.148942	0.516777	-0.616765	4.712342	-16.442036	19.407954
-0.147044	0.514674	-0.618098	4.647438	-16.368571	19.452744
-0.148929	0.514477	-0.615008	4.712292	-16.360979	19.345744
-0.147904	0.512793	-0.614053	4.678288	-16.307583	19.315572
-0.147676	0.517019	-0.618529	4.669912	-16.447494	19.465119
-0.148639	0.520850	-0.620154	4.702323	-16.577308	19.520215
-0.148368	0.518676	-0.618584	4.693676	-16.503742	19.466299
-0.147943	0.517673	-0.618596	4.679170	-16.467527	19.465568
-0.147394	0.517265	-0.618476	4.659908	-16.458240	19.466115
-0.148129	0.517350	-0.618178	4.684883	-16.457075	19.452767
-0.148080	0.515899	-0.617112	4.683686	-16.410327	19.417872
-0.149260	0.516470	-0.616169	4.723572	-16.429829	19.386175
-0.148021	0.516822	-0.617788	4.681759	-16.442396	19.441513
-0.148163	0.516426	-0.617041	4.686261	-16.426693	19.414421
-0.148305	0.519155	-0.620053	4.691212	-16.515973	19.513796
-0.148694	0.516213	-0.617586	4.704204	-16.418711	19.433035
-0.147999	0.512748	-0.614140	4.680491	-16.307847	19.321114
-0.147362	0.515935	-0.617908	4.659116	-16.409750	19.443911
-0.147639	0.518389	-0.619543	4.668625	-16.493088	19.498705
-0.148559	0.518878	-0.619405	4.699800	-16.509858	19.494550
-0.148616	0.514205	-0.615234	4.701946	-16.351505	19.353068
-0.147678	0.517563	-0.618509	4.669753	-16.469064	19.466716
-0.149736	0.515689	-0.614677	4.739718	-16.404292	19.335881
-0.148035	0.517458	-0.618006	4.681573	-16.463057	19.448478
-0.148720	0.519053	-0.618604	4.704886	-16.516872	19.468266
-0.147536	0.517829	-0.619636	4.664648	-16.479282	19.506857
-0.148057	0.520509	-0.620928	4.683043	-16.565603	19.545934
-0.148902	0.516244	-0.616627	4.711088	-16.419074	19.399886
-0.146942	0.517262	-0.619047	4.645137	-16.456049	19.482689
-0.148442	0.518122	-0.617593	4.695575	-16.484145	19.433288
-0.147883	0.520125	-0.620830	4.676596	-16.552162	19.543118
-0.147615	0.519211	-0.620568	4.667402	-16.524397	19.536934
-0.148843	0.515929	-0.616048	4.709280	-16.413471	19.383421
-0.147555	0.514372	-0.617353	4.664669	-16.356415	19.426430
-0.148707	0.516903	-0.617491	4.704751	-16.442917	19.429726
-0.147878	0.513726	-0.614936	4.677035	-16.338908	19.345753
-0.148368	0.513803	-0.615527	4.693897	-16.336682	19.361441
-0.148575	0.517556	-0.617938	4.700154	-16.466323	19.445937
-0.149161	0.520383	-0.619094	4.720610	-16.562403	19.483869
-0.148393	0.519600	-0.619350	4.694389	-16.532388	19.490623
-0.147275	0.515566	-0.617156	4.656361	-16.399676	19.420051
-0.148722	0.516900	-0.617044	4.704775	-16.442865	19.415298
-0.148613	0.514254	-0.615279	4.701921	-16.354369	19.355822
-0.148271	0.516611	-0.617466	4.690030	-16.434778	19.430669
-0.147968	0.515591	-0.616675	4.679989	-16.401712	19.404715
-0.148507	0.518068	-0.617751	4.698832	-16.481734	19.436280
-0.148348	0.518983	-0.619838	4.692657	-16.510692	19.506965
-0.148683	0.516610	-0.617805	4.703789	-16.432509	19.440688
-0.148143	0.514654	-0.615655	4.685361	-16.370111	19.370651
-0.147010	0.517671	-0.619530	4.647205	-16.469460	19.499177
-0.147781	0.518503	-0.620002	4.673478	-16.495924	19.513894
-0.148241	0.511640	-0.613960	4.688791	-16.265250	19.311393
-0.149059	0.511572	-0.612528	4.717388	-16.263296	19.261482
-0.147657	0.516493	-0.617669	4.669228	-16.433112	19.438399
-0.148057	0.515523	-0.616205	4.682711	-16.400188	19.389086
-0.147687	0.517839	-0.618872	4.669728	-16.475753	19.477851
-0.148617	0.520949	-0.619721	4.700952	-16.582352	19.507220
-0.147977	0.515422	-0.617034	4.679615	-16.395874	19.417327
-0.148211	0.518479	-0.619047	4.688171	-16.496834	19.482475
-0.148987	0.516488	-0.616704	4.713987	-16.427365	19.402674
-0.147392	0.517244	-0.618517	4.660274	-16.455089	19.464539
-0.147942	0.517725	-0.617268	4.679293	-16.473224	19.423077
-0.147979	0.522089	-0.622197	4.679707	-16.619110	19.589732
-0.147765	0.521097	-0.622307	4.672183	-16.585337	19.593805
-0.148279	0.516585	-0.617147	4.689954	-16.434160	19.419815
-0.148076	0.514813	-0.616927	4.682808	-16.371190	19.411349
-0.148968	0.519502	-0.620315	4.713074	-16.530277	19.525516
-0.147907	0.517260	-0.617897	4.677916	-16.456642	19.444360
-0.148434	0.515824	-0.617028	4.695640	-16.405420	19.413094
-0.148739	0.517873	-0.618267	4.705963	-16.477102	19.456754
-0.148893	0.518822	-0.618313	4.711459	-16.509684	19.457847
-0.148533	0.519227	-0.618671	4.699200	-16.519588	19.467328
-0.146982	0.515519	-0.617362	4.646530	-16.398019	19.426630
-0.149373	0.517605	-0.616775	4.726986	-16.466752	19.405524
-0.148921	0.514097	-0.615761	4.712161	-16.346731	19.370487
-0.148594	0.516347	-0.616931	4.700985	-16.425981	19.412539
-0.148880	0.514632	-0.614248	4.710832	-16.370630	19.323425
-0.148816	0.518154	-0.617558	4.708975	-16.486676	19.431563
-0.148865	0.517912	-0.618410	4.710199	-16.474284	19.458274
-0.148545	0.521460	-0.621444	4.699454	-16.595201	19.561572
-0.148096	0.514787	-0.615465	4.683396	-16.375697	19.365393
-0.147021	0.519857	-0.621667	4.647319	-16.543768	19.572065
-0.148014	0.518984	-0.620409	4.681213	-16.510891	19.526782
-0.148266	0.513409	-0.614819	4.689791	-16.327060	19.341449
-0.148106	0.513759	-0.614902	4.684833	-16.338035	19.342791
-0.148065	0.515906	-0.617043	4.683322	-16.411499	19.415538
-0.148025	0.514201	-0.614478	4.681674	-16.355768	19.330857
-0.147356	0.517232	-0.618444	4.658471	-16.455032	19.463277
-0.147543	0.522450	-0.623133	4.664704	-16.630809	19.621084
-0.147822	0.516125	-0.617771	4.674417	-16.419298	19.441877
-0.147573	0.519348	-0.620685	4.666616	-16.526584	19.538078
-0.148902	0.516253	-0.616698	4.711107	-16.419575	19.402592
-0.147695	0.515735	-0.617192	4.670489	-16.403904	19.420016
-0.148319	0.516703	-0.616002	4.692014	-16.438260	19.380103
-0.147710	0.522987	-0.622400	4.670304	-16.652177	19.598844
-0.148246	0.520029	-0.620798	4.688905	-16.548153	19.541163
-0.148904	0.521266	-0.621053	4.711815	-16.585542	19.545420
-0.147873	0.514618	-0.617057	4.675870	-16.364718	19.416010
-0.148608	0.516742	-0.618249	4.701306	-16.437173	19.455170
-0.147460	0.516691	-0.617338	4.662962	-16.440198	19.427389
-0.148601	0.513562	-0.614621	4.701635	-16.328994	19.331413
-0.149132	0.517736	-0.618100	4.719199	-16.471896	19.450762
-0.148214	0.516905	-0.617261	4.688152	-16.445672	19.423731
-0.148585	0.519295	-0.618440	4.701072	-16.522058	19.459501
-0.147475	0.515421	-0.616711	4.663297	-16.394851	19.404541
-0.149439	0.512943	-0.613272	4.729377	-16.307056	19.285602
-0.148506	0.516111	-0.617598	4.697912	-16.414356	19.432203
-0.148401	0.514197	-0.614721	4.694434	-16.354368	19.338666
-0.148213	0.512823	-0.613113	4.688881	-16.310499	19.284903
-0.148901	0.518087	-0.617503	4.711665	-16.484056	19.429769
-0.148473	0.517742	-0.618376	4.697191	-16.469525	19.457831
-0.148457	0.524219	-0.624565	4.696416	-16.688514	19.667171
-0.147998	0.516393	-0.617380	4.680261	-16.428857	19.429025
-0.146947	0.520826	-0.621917	4.644593	-16.578566	19.582157
-0.147795	0.518665	-0.620758	4.673807	-16.498630	19.537531
-0.148207	0.512136	-0.613908	4.687585	-16.283414	19.310602
-0.148182	0.513722	-0.614429	4.687646	-16.337200	19.326691
-0.147683	0.518467	-0.619227	4.670218	-16.498067	19.489343
-0.148424	0.516749	-0.616463	4.695338	-16.441462	19.397188
-0.147121	0.515768	-0.617798	4.650246	-16.405719	19.442188
-0.147871	0.519278	-0.620370	4.675565	-16.523749	19.528457
-0.147751	0.514919	-0.616958	4.671987	-16.379054	19.414895
-0.147557	0.520603	-0.621493	4.666480	-16.568341	19.564218
-0.149094	0.515536	-0.616139	4.717393	-16.394500	19.383260
-0.147948	0.514744	-0.616192	4.679446	-16.370086	19.385538
-0.148645	0.516579	-0.615231	4.703061	-16.435104	19.354794
-0.147794	0.519361	-0.619990	4.673468	-16.527713	19.515880
-0.148859	0.522047	-0.622334	4.709525	-16.613832	19.591021
-0.148679	0.518991	-0.619305	4.704074	-16.510648	19.488154
-0.147828	0.514853	-0.617166	4.674765	-16.372606	19.418891
-0.148259	0.513825	-0.615932	4.689541	-16.339924	19.378106
-0.147169	0.517688	-0.618118	4.653395	-16.474472	19.453680
-0.148965	0.513541	-0.614431	4.713914	-16.326823	19.323885
-0.148323	0.515486	-0.616192	4.691527	-16.397521	19.388066
-0.147930	0.519373	-0.618621	4.678656	-16.530620	19.470424
-0.148010	0.517404	-0.617796	4.681622	-16.459720	19.439399
-0.147541	0.512556	-0.613552	4.665683	-16.299003	19.298893
-0.148788	0.517656	-0.618133	4.707861	-16.465810	19.448613
-0.147709	0.517496	-0.618637	4.670998	-16.464897	19.469961
-0.148125	0.515408	-0.616417	4.684737	-16.393866	19.395278
-0.147958	0.516772	-0.617654	4.679367	-16.440362	19.436589
-0.148626	0.517949	-0.617642	4.702002	-16.480728	19.435994
-0.147954	0.522516	-0.622754	4.679154	-16.635336	19.609509
-0.148200	0.521883	-0.622256	4.687776	-16.611631	19.590647
-0.147909	0.515806	-0.617956	4.676876	-16.408200	19.448697
-0.147393	0.520893	-0.621245	4.659943	-16.580059	19.558091
-0.148139	0.516731	-0.618514	4.685660	-16.433890	19.461881
-0.148084	0.513193	-0.614478	4.683938	-16.319602	19.329349
-0.148200	0.515476	-0.616403	4.687907	-16.396821	19.394007
-0.147654	0.517077	-0.618445	4.669164	-16.450186	19.462662
-0.148715	0.517399	-0.616940	4.705200	-16.460848	19.411159
-0.146750	0.520417	-0.621761	4.638037	-16.563528	19.575842
-0.147871	0.519278	-0.620370	4.675565	-16.523749	19.528457
-0.147580	0.515036	-0.617530	4.665942	-16.383327	19.434887
-0.148647	0.518799	-0.618336	4.702981	-16.509643	19.459389
-0.148615	0.516213	-0.616674	4.701493	-16.418778	19.401899
-0.148199	0.517097	-0.617996	4.687477	-16.449581	19.447042
-0.148022	0.517352	-0.617166	4.681809	-16.460988	19.420393
-0.147883	0.519290	-0.619610	4.676355	-16.526411	19.504045
-0.148507	0.517256	-0.618074	4.697859	-16.455217	19.449615
-0.148752	0.519148	-0.619007	4.706690	-16.516469	19.478346
-0.147475	0.513229	-0.616392	4.662495	-16.319850	19.395088
-0.148197	0.515131	-0.616317	4.687561	-16.384601	19.391170
-0.147253	0.517494	-0.617944	4.656108	-16.467505	19.447706
-0.149245	0.513700	-0.613480	4.723797	-16.333436	19.291936
-0.148197	0.514573	-0.615764	4.687410	-16.367974	19.374404
-0.148273	0.519700	-0.618929	4.690369	-16.540318	19.479659
-0.147061	0.520550	-0.621339	4.649298	-16.569928	19.562624
-0.147699	0.515238	-0.616648	4.670933	-16.387709	19.401847
-0.148299	0.516099	-0.617104	4.691125	-16.416113	19.416624
-0.147339	0.518947	-0.619879	4.658685	-16.515661	19.512738
-0.148688	0.515279	-0.616019	4.703792	-16.386922	19.379569
-0.147507	0.515459	-0.616911	4.663893	-16.397977	19.413500
-0.148071	0.517594	-0.617536	4.683295	-16.471380	19.434413
-0.147719	0.523517	-0.624163	4.671012	-16.670270	19.658129
-0.147638	0.523956	-0.624068	4.669011	-16.684105	19.653330
-0.147825	0.517916	-0.619535	4.674113	-16.479361	19.501447
-0.147665	0.520303	-0.620446	4.669283	-16.560128	19.530917
-0.147498	0.521487	-0.623391	4.663989	-16.594516	19.626663
-0.147588	0.511637	-0.613726	4.667399	-16.267964	19.304397
-0.147754	0.515636	-0.617041	4.672766	-16.404446	19.417386
-0.147711	0.517465	-0.619202	4.670754	-16.462084	19.487659
-0.148507	0.518195	-0.618005	4.698092	-16.488090	19.447609
-0.146846	0.519858	-0.621082	4.641520	-16.544313	19.552475
-0.148025	0.518950	-0.619818	4.681195	-16.512998	19.509441
-0.147263	0.516579	-0.618298	4.655745	-16.436466	19.460516
-0.148305	0.518116	-0.618176	4.691307	-16.486199	19.453987
-0.148401	0.515788	-0.616961	4.694236	-16.405144	19.412242
-0.148272	0.518483	-0.618949	4.689956	-16.495391	19.478424
-0.148142	0.515066	-0.616091	4.685785	-16.382262	19.383242
-0.148045	0.519115	-0.619124	4.681816	-16.522010	19.488771
-0.148119	0.515639	-0.617409	4.684766	-16.397983	19.425452
-0.148935	0.516451	-0.616395	4.712285	-16.426218	19.391406
-0.147647	0.513139	-0.615083	4.668841	-16.319217	19.351817
-0.148157	0.514455	-0.615645	4.686275	-16.362042	19.368678
-0.147208	0.516309	-0.618352	4.654094	-16.424657	19.460285
-0.149304	0.512673	-0.612974	4.725811	-16.297151	19.273931
-0.148540	0.512853	-0.613525	4.699313	-16.309525	19.298338
-0.148262	0.518894	-0.618865	4.689684	-16.513127	19.478150
-0.146882	0.521057	-0.621961	4.643088	-16.585973	19.582991
-0.147405	0.516064	-0.617576	4.660932	-16.416500	19.433972
-0.148590	0.515911	-0.616524	4.701010	-16.409260	19.396542
-0.147344	0.518033	-0.618936	4.659047	-16.484891	19.480737
-0.148583	0.514055	-0.614275	4.700375	-16.346348	19.321182
-0.147430	0.513753	-0.615858	4.661144	-16.339903	19.377884
-0.147907	0.517106	-0.617464	4.677565	-16.454184	19.431792
-0.148066	0.518308	-0.619847	4.682933	-16.491005	19.509950
-0.147811	0.520275	-0.620902	4.674766	-16.558910	19.546026
-0.147587	0.517430	-0.619387	4.665975	-16.463159	19.496736
-0.147972	0.516862	-0.618418	4.679503	-16.444398	19.463255
-0.147858	0.519946	-0.620678	4.676693	-16.546271	19.537239
-0.147652	0.513439	-0.615061	4.669128	-16.328214	19.349562
-0.147794	0.515019	-0.617579	4.673760	-16.381105	19.434628
-0.148012	0.517501	-0.619586	4.680799	-16.460489	19.498810
